project,tag_technology,date_beg,date_end,project_status,longitude,latitude,permits_md,label_md,popup_md,label_html,popup_html
Admiralty Inlet,Tidal,2007-03-09,2016-03-21,Inactive Project,-122.732,48.182972,"- <a href='https://tethys.pnnl.gov/project-sites/admiralty-inlet-pilot-tidal-project' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2007-03-09
- <a href='https://drive.google.com/file/d/10Ak6VlBA9oYbOswaH-O3eOFOLrbY2xJF/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2009-12-28
- <a href='https://drive.google.com/file/d/1LqrOcOCylyBoyAwSaRjFadW-h40uBfYa/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2012-02-29
- Final License App: 2012-03-01
- <a href='https://drive.google.com/file/d/1HDs3rW09XWr8n_iIQNENtt5qHPo8D5Gm/view?usp=sharing' target='_blank'>Permit Issued</a>: 2014-03-20",**Admiralty Inlet** (_Tidal_),"**Admiralty Inlet** (_Tidal_)<br>
Dates: 2007-03-09 to 2016-03-21<br>
Location (lon, lat): -122.732, 48.182972<br>
- <a href='https://tethys.pnnl.gov/project-sites/admiralty-inlet-pilot-tidal-project' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2007-03-09
- <a href='https://drive.google.com/file/d/10Ak6VlBA9oYbOswaH-O3eOFOLrbY2xJF/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2009-12-28
- <a href='https://drive.google.com/file/d/1LqrOcOCylyBoyAwSaRjFadW-h40uBfYa/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2012-02-29
- Final License App: 2012-03-01
- <a href='https://drive.google.com/file/d/1HDs3rW09XWr8n_iIQNENtt5qHPo8D5Gm/view?usp=sharing' target='_blank'>Permit Issued</a>: 2014-03-20","<p><strong>Admiralty Inlet</strong> (<em>Tidal</em>)</p>
","<p><strong>Admiralty Inlet</strong> (<em>Tidal</em>)<br>
Dates: 2007-03-09 to 2016-03-21<br>
Location (lon, lat): -122.732, 48.182972<br></p>

<ul>
<li><a href='https://tethys.pnnl.gov/project-sites/admiralty-inlet-pilot-tidal-project' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2007-03-09</li>
<li><a href='https://drive.google.com/file/d/10Ak6VlBA9oYbOswaH-O3eOFOLrbY2xJF/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2009-12-28</li>
<li><a href='https://drive.google.com/file/d/1LqrOcOCylyBoyAwSaRjFadW-h40uBfYa/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2012-02-29</li>
<li>Final License App: 2012-03-01</li>
<li><a href='https://drive.google.com/file/d/1HDs3rW09XWr8n_iIQNENtt5qHPo8D5Gm/view?usp=sharing' target='_blank'>Permit Issued</a>: 2014-03-20</li>
</ul>
"
Bourne,Tidal,2016-09-26,2021-12-03,Active Project,-70.5748959,41.7681603,"- Notice of Intent/Preliminary Permit Application: 2016-04-20
- <a href='https://drive.google.com/file/d/19bnkGeEJgO26nv6TWMtjeSRmRlt1SefY/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2018-11-05",**Bourne** (_Tidal_),"**Bourne** (_Tidal_)<br>
Dates: 2016-09-26 to 2021-12-03<br>
Location (lon, lat): -70.5748959, 41.7681603<br>
- Notice of Intent/Preliminary Permit Application: 2016-04-20
- <a href='https://drive.google.com/file/d/19bnkGeEJgO26nv6TWMtjeSRmRlt1SefY/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2018-11-05","<p><strong>Bourne</strong> (<em>Tidal</em>)</p>
","<p><strong>Bourne</strong> (<em>Tidal</em>)<br>
Dates: 2016-09-26 to 2021-12-03<br>
Location (lon, lat): -70.5748959, 41.7681603<br></p>

<ul>
<li>Notice of Intent/Preliminary Permit Application: 2016-04-20</li>
<li><a href='https://drive.google.com/file/d/19bnkGeEJgO26nv6TWMtjeSRmRlt1SefY/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2018-11-05</li>
</ul>
"
CalWave,Wave,2014-12-01,2016-12-01,Inactive Project,-120.4285,34.38064,NA,**CalWave** (_Wave_),"**CalWave** (_Wave_)<br>
Dates: 2014-12-01 to 2016-12-01<br>
Location (lon, lat): -120.4285, 34.38064<br>
NA","<p><strong>CalWave</strong> (<em>Wave</em>)</p>
","<p><strong>CalWave</strong> (<em>Wave</em>)<br>
Dates: 2014-12-01 to 2016-12-01<br>
Location (lon, lat): -120.4285, 34.38064<br>
NA</p>
"
Camp Rilea,Wave,2015-01-01,2016-01-01,Inactive Project,-123.9678,46.11705,NA,**Camp Rilea** (_Wave_),"**Camp Rilea** (_Wave_)<br>
Dates: 2015-01-01 to 2016-01-01<br>
Location (lon, lat): -123.9678, 46.11705<br>
NA","<p><strong>Camp Rilea</strong> (<em>Wave</em>)</p>
","<p><strong>Camp Rilea</strong> (<em>Wave</em>)<br>
Dates: 2015-01-01 to 2016-01-01<br>
Location (lon, lat): -123.9678, 46.11705<br>
NA</p>
"
Cobscook Bay,Tidal,2007-07-23,2021-12-03,Active Project,-67.04563,44.9098,"- <a href='https://tethys.pnnl.gov/project-sites/cobscook-bay-tidal-energy-project' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2007-07-23
- <a href='https://drive.google.com/file/d/1aJgY1ZhDEWFxBcYtDzhdiGevZUwawWs0/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2009-07-23
- <a href='https://drive.google.com/file/d/1w3nUFQVaf432a4WeOknkLSj4YOgN53PW/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2011-09-01
- <a href='https://drive.google.com/file/d/1yFGkh8z-y6EfmLSJuEvf23OsXOrB6dGa/view?usp=sharing' target='_blank'>Permit Issued</a>: 2012-02-27",**Cobscook Bay** (_Tidal_),"**Cobscook Bay** (_Tidal_)<br>
Dates: 2007-07-23 to 2021-12-03<br>
Location (lon, lat): -67.04563, 44.9098<br>
- <a href='https://tethys.pnnl.gov/project-sites/cobscook-bay-tidal-energy-project' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2007-07-23
- <a href='https://drive.google.com/file/d/1aJgY1ZhDEWFxBcYtDzhdiGevZUwawWs0/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2009-07-23
- <a href='https://drive.google.com/file/d/1w3nUFQVaf432a4WeOknkLSj4YOgN53PW/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2011-09-01
- <a href='https://drive.google.com/file/d/1yFGkh8z-y6EfmLSJuEvf23OsXOrB6dGa/view?usp=sharing' target='_blank'>Permit Issued</a>: 2012-02-27","<p><strong>Cobscook Bay</strong> (<em>Tidal</em>)</p>
","<p><strong>Cobscook Bay</strong> (<em>Tidal</em>)<br>
Dates: 2007-07-23 to 2021-12-03<br>
Location (lon, lat): -67.04563, 44.9098<br></p>

<ul>
<li><a href='https://tethys.pnnl.gov/project-sites/cobscook-bay-tidal-energy-project' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2007-07-23</li>
<li><a href='https://drive.google.com/file/d/1aJgY1ZhDEWFxBcYtDzhdiGevZUwawWs0/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2009-07-23</li>
<li><a href='https://drive.google.com/file/d/1w3nUFQVaf432a4WeOknkLSj4YOgN53PW/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2011-09-01</li>
<li><a href='https://drive.google.com/file/d/1yFGkh8z-y6EfmLSJuEvf23OsXOrB6dGa/view?usp=sharing' target='_blank'>Permit Issued</a>: 2012-02-27</li>
</ul>
"
Duck,Wave,2012-12-01,2013-01-31,Inactive Project,-75.74979,36.18202,NA,**Duck** (_Wave_),"**Duck** (_Wave_)<br>
Dates: 2012-12-01 to 2013-01-31<br>
Location (lon, lat): -75.74979, 36.18202<br>
NA","<p><strong>Duck</strong> (<em>Wave</em>)</p>
","<p><strong>Duck</strong> (<em>Wave</em>)<br>
Dates: 2012-12-01 to 2013-01-31<br>
Location (lon, lat): -75.74979, 36.18202<br>
NA</p>
"
East Foreland,Tidal,2021-07-26,2021-12-03,Active Project,-151.410567,60.719614,NA,**East Foreland** (_Tidal_),"**East Foreland** (_Tidal_)<br>
Dates: 2021-07-26 to 2021-12-03<br>
Location (lon, lat): -151.410567, 60.719614<br>
NA","<p><strong>East Foreland</strong> (<em>Tidal</em>)</p>
","<p><strong>East Foreland</strong> (<em>Tidal</em>)<br>
Dates: 2021-07-26 to 2021-12-03<br>
Location (lon, lat): -151.410567, 60.719614<br>
NA</p>
"
Igiugig,Riverine,2008-11-10,2021-12-03,Active Project,-155.9151,59.3247,"- <a href='https://www.orpc.co/our-solutions/scalable-grid-integrated-systems/rivgen-power-system' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2009-06-08
- <a href='https://drive.google.com/file/d/1A6iCiZa-PYlu9jn9NCEfFDGPNEDzgIL9/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2015-04-01
- Draft License App: 2015-05-01
- <a href='https://drive.google.com/file/d/1at3pn1cf_nMNmj4qksFWIK3FRd1NsPQ_/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2018-11-15
- Final License App: 2018-11-15
- <a href='https://drive.google.com/file/d/1RFnkTk6Yf68eVu9i0DZ4gdrxn8uef4dO/view?usp=sharing' target='_blank'>Permit Issued</a>: 2019-05-23",**Igiugig** (_Riverine_),"**Igiugig** (_Riverine_)<br>
Dates: 2008-11-10 to 2021-12-03<br>
Location (lon, lat): -155.9151, 59.3247<br>
- <a href='https://www.orpc.co/our-solutions/scalable-grid-integrated-systems/rivgen-power-system' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2009-06-08
- <a href='https://drive.google.com/file/d/1A6iCiZa-PYlu9jn9NCEfFDGPNEDzgIL9/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2015-04-01
- Draft License App: 2015-05-01
- <a href='https://drive.google.com/file/d/1at3pn1cf_nMNmj4qksFWIK3FRd1NsPQ_/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2018-11-15
- Final License App: 2018-11-15
- <a href='https://drive.google.com/file/d/1RFnkTk6Yf68eVu9i0DZ4gdrxn8uef4dO/view?usp=sharing' target='_blank'>Permit Issued</a>: 2019-05-23","<p><strong>Igiugig</strong> (<em>Riverine</em>)</p>
","<p><strong>Igiugig</strong> (<em>Riverine</em>)<br>
Dates: 2008-11-10 to 2021-12-03<br>
Location (lon, lat): -155.9151, 59.3247<br></p>

<ul>
<li><a href='https://www.orpc.co/our-solutions/scalable-grid-integrated-systems/rivgen-power-system' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2009-06-08</li>
<li><a href='https://drive.google.com/file/d/1A6iCiZa-PYlu9jn9NCEfFDGPNEDzgIL9/view?usp=sharing' target='_blank'>Draft Pilot License App</a>: 2015-04-01</li>
<li>Draft License App: 2015-05-01</li>
<li><a href='https://drive.google.com/file/d/1at3pn1cf_nMNmj4qksFWIK3FRd1NsPQ_/view?usp=sharing' target='_blank'>Final Pilot License App</a>: 2018-11-15</li>
<li>Final License App: 2018-11-15</li>
<li><a href='https://drive.google.com/file/d/1RFnkTk6Yf68eVu9i0DZ4gdrxn8uef4dO/view?usp=sharing' target='_blank'>Permit Issued</a>: 2019-05-23</li>
</ul>
"
Jeanette's Pier,Wave,2011-01-01,2021-12-03,Active Project,-75.5933,35.9119,NA,**Jeanette's Pier** (_Wave_),"**Jeanette's Pier** (_Wave_)<br>
Dates: 2011-01-01 to 2021-12-03<br>
Location (lon, lat): -75.5933, 35.9119<br>
NA","<p><strong>Jeanette&#39;s Pier</strong> (<em>Wave</em>)</p>
","<p><strong>Jeanette&#39;s Pier</strong> (<em>Wave</em>)<br>
Dates: 2011-01-01 to 2021-12-03<br>
Location (lon, lat): -75.5933, 35.9119<br>
NA</p>
"
Mississippi River,Riverine,2009-04-01,2013-06-28,Inactive Project,-91.20356,30.52028,- <a href='https://tethys.pnnl.gov/project-sites/mississippi-river-projects' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2009-04-01,**Mississippi River** (_Riverine_),"**Mississippi River** (_Riverine_)<br>
Dates: 2009-04-01 to 2013-06-28<br>
Location (lon, lat): -91.20356, 30.52028<br>
- <a href='https://tethys.pnnl.gov/project-sites/mississippi-river-projects' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2009-04-01","<p><strong>Mississippi River</strong> (<em>Riverine</em>)</p>
","<p><strong>Mississippi River</strong> (<em>Riverine</em>)<br>
Dates: 2009-04-01 to 2013-06-28<br>
Location (lon, lat): -91.20356, 30.52028<br></p>

<ul>
<li><a href='https://tethys.pnnl.gov/project-sites/mississippi-river-projects' target='_blank'>Notice of Intent/Preliminary Permit Application</a>: 2009-04-01</li>
</ul>
"
